"Message","Id","Version","Qualifiers","Level","Task","Opcode","Keywords","RecordId","ProviderName","ProviderId","LogName","ProcessId","ThreadId","MachineName","UserId","TimeCreated","ActivityId","RelatedActivityId","ContainerLog","MatchedQueryIds","Bookmark","LevelDisplayName","OpcodeDisplayName","TaskDisplayName","KeywordsDisplayNames","Properties"
"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-3073522288-1489926022-2671101856-1001
	Account Name:		Taral
	Account Domain:		DESKTOP-P2LJSMT
	Logon ID:		0x96F7A
	Read Operation:		Read Credential

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","5379","0",,"0","13824","0","-9214364837600034816","703159","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","1120","10904","DESKTOP-P2LJSMT",,"26-12-2024 22:05:41","5eb8269d-3c6a-0002-4639-b85e6a3cdb01",,"Security","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-3073522288-1489926022-2671101856-1001
	Account Name:		Taral
	Account Domain:		DESKTOP-P2LJSMT
	Logon ID:		0x96F7A
	Read Operation:		Read Credential

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","5379","0",,"0","13824","0","-9214364837600034816","703158","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","1120","10904","DESKTOP-P2LJSMT",,"26-12-2024 22:05:41","5eb8269d-3c6a-0002-4639-b85e6a3cdb01",,"Security","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-3073522288-1489926022-2671101856-1001
	Account Name:		Taral
	Account Domain:		DESKTOP-P2LJSMT
	Logon ID:		0x96F7A
	Read Operation:		Read Credential

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","5379","0",,"0","13824","0","-9214364837600034816","703157","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","1120","10904","DESKTOP-P2LJSMT",,"26-12-2024 22:05:41","5eb8269d-3c6a-0002-4639-b85e6a3cdb01",,"Security","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-3073522288-1489926022-2671101856-1001
	Account Name:		Taral
	Account Domain:		DESKTOP-P2LJSMT
	Logon ID:		0x96F7A
	Read Operation:		Read Credential

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","5379","0",,"0","13824","0","-9214364837600034816","703156","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","1120","10904","DESKTOP-P2LJSMT",,"26-12-2024 22:05:41","5eb8269d-3c6a-0002-4639-b85e6a3cdb01",,"Security","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Credential Manager credentials were read.

Subject:
	Security ID:		S-1-5-21-3073522288-1489926022-2671101856-1001
	Account Name:		Taral
	Account Domain:		DESKTOP-P2LJSMT
	Logon ID:		0x96F7A
	Read Operation:		Read Credential

This event occurs when a user performs a read operation on stored credentials in Credential Manager.","5379","0",,"0","13824","0","-9214364837600034816","703155","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","1120","10904","DESKTOP-P2LJSMT",,"26-12-2024 22:05:41","5eb8269d-3c6a-0002-4639-b85e6a3cdb01",,"Security","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E7

Privileges:		SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege","4672","0",,"0","12548","0","-9214364837600034816","703154","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","1120","1236","DESKTOP-P2LJSMT",,"26-12-2024 22:04:37","5eb8269d-3c6a-0002-4639-b85e6a3cdb01",,"Security","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-P2LJSMT$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Information:
	Logon Type:		5
	Restricted Admin Mode:	-
	Remote Credential Guard:	-
	Virtual Account:		No
	Elevated Token:		Yes

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E7
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x438
	Process Name:		C:\Windows\System32\services.exe

Network Information:
	Workstation Name:	-
	Source Network Address:	-
	Source Port:		-

Detailed Authentication Information:
	Logon Process:		Advapi  
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.","4624","3",,"0","12544","0","-9214364837600034816","703153","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","1120","1236","DESKTOP-P2LJSMT",,"26-12-2024 22:04:37","5eb8269d-3c6a-0002-4639-b85e6a3cdb01",,"Security","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Cryptographic operation.

Subject:
	Security ID:		S-1-5-21-3073522288-1489926022-2671101856-1001
	Account Name:		Taral
	Account Domain:		DESKTOP-P2LJSMT
	Logon ID:		0x96F7A

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	RSA
	Key Name:	TB_0_office.com
	Key Type:	User key.

Cryptographic Operation:
	Operation:	Open Key.
	Return Code:	0x0","5061","0",,"0","12290","0","-9214364837600034816","703152","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","1120","1236","DESKTOP-P2LJSMT",,"26-12-2024 22:04:37","5eb8269d-3c6a-0002-4639-b85e6a3cdb01",,"Security","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Cryptographic operation.

Subject:
	Security ID:		S-1-5-21-3073522288-1489926022-2671101856-1001
	Account Name:		Taral
	Account Domain:		DESKTOP-P2LJSMT
	Logon ID:		0x96F7A

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	RSA
	Key Name:	TB_0_office.com
	Key Type:	User key.

Cryptographic Operation:
	Operation:	Open Key.
	Return Code:	0x0","5061","0",,"0","12290","0","-9214364837600034816","703151","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","1120","10904","DESKTOP-P2LJSMT",,"26-12-2024 22:04:37","5eb8269d-3c6a-0002-4639-b85e6a3cdb01",,"Security","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Cryptographic operation.

Subject:
	Security ID:		S-1-5-21-3073522288-1489926022-2671101856-1001
	Account Name:		Taral
	Account Domain:		DESKTOP-P2LJSMT
	Logon ID:		0x96F7A

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	RSA
	Key Name:	TB_0_office.net
	Key Type:	User key.

Cryptographic Operation:
	Operation:	Open Key.
	Return Code:	0x0","5061","0",,"0","12290","0","-9214364837600034816","703150","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","1120","1236","DESKTOP-P2LJSMT",,"26-12-2024 22:04:12","5eb8269d-3c6a-0002-4639-b85e6a3cdb01",,"Security","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Cryptographic operation.

Subject:
	Security ID:		S-1-5-21-3073522288-1489926022-2671101856-1001
	Account Name:		Taral
	Account Domain:		DESKTOP-P2LJSMT
	Logon ID:		0x96F7A

Cryptographic Parameters:
	Provider Name:	Microsoft Software Key Storage Provider
	Algorithm Name:	RSA
	Key Name:	TB_0_office.net
	Key Type:	User key.

Cryptographic Operation:
	Operation:	Open Key.
	Return Code:	0x0","5061","0",,"0","12290","0","-9214364837600034816","703149","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","1120","23972","DESKTOP-P2LJSMT",,"26-12-2024 22:04:12","5eb8269d-3c6a-0002-4639-b85e6a3cdb01",,"Security","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E7

Privileges:		SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege","4672","0",,"0","12548","0","-9214364837600034816","703148","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","1120","10904","DESKTOP-P2LJSMT",,"26-12-2024 22:03:54","5eb8269d-3c6a-0002-4639-b85e6a3cdb01",,"Security","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-P2LJSMT$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Information:
	Logon Type:		5
	Restricted Admin Mode:	-
	Remote Credential Guard:	-
	Virtual Account:		No
	Elevated Token:		Yes

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E7
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x438
	Process Name:		C:\Windows\System32\services.exe

Network Information:
	Workstation Name:	-
	Source Network Address:	-
	Source Port:		-

Detailed Authentication Information:
	Logon Process:		Advapi  
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.","4624","3",,"0","12544","0","-9214364837600034816","703147","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","1120","10904","DESKTOP-P2LJSMT",,"26-12-2024 22:03:54","5eb8269d-3c6a-0002-4639-b85e6a3cdb01",,"Security","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
